Remittances_In_LineItems::pk_remittances_in_lineitems_ID,Remittances_In_LineItems::fk_remittances_in_ID,Remittances_In_LineItems::remittances_in_lineitems_Beneficiary_ID,Remittances_In_LineItems::remittances_in_lineitems_BeneficiaryName_LU,Remittances_In_LineItems::remittances_in_lineitems_Purpose,Remittances_In_LineItems::remittances_in_lineitems_MYOB_Code,Remittances_In_LineItems::remittances_in_lineitems_Amount,Remittances_In_LineItems::remittances_in_lineitems_TwinningAmount,Remittances_In_LineItems::remittances_in_lineitems_MYOB_AccountType_LU,Remittances_In_LineItems::remittances_in_lineitems_Comments,Remittances_In_LineItems::c_remittances_in_lineitems_Comments_Flag,Remittances_In_LineItems::c_remittances_in_lineitems_Summary_Comments,Remittances_In_LineItems::zzz_c_remittances_in_lineitems_Summary_Comments,Remittances_In_LineItems::zzz_c_remittances_in_lineitems_Sum_Comments_Flag,Remittances_In_LineItems::remittances_in_lineitems_Beneficiary Copy,Remittances_In_LineItems::remittances_in_lineitems_State_LU,Remittances_In_LineItems::c_remittances_in_lineitems_concatenated_State_LU_Purpose,Remittances_In_LineItems::remittances_in_lineitems_MYOB_Code_TryThis_LU,Remittances_In_LineItems::c_UI_remittances_in_lineitems_Purpose,Remittances_In_LineItems::remittances_in_lineitems_BeneficiaryCountry_LU,Remittances_In_LineItems::c_remittances_in_lineitems_GetSummaryCountrySubtotal,Remittances_In_LineItems::c_remittances_in_Quarter_Year,Remittances_In_LineItems::----- S T A T E  S U B T O T A L S -----,Remittances_In_LineItems::c_remittances_in_lineitems_Subtotal_NSW,Remittances_In_LineItems::c_remittances_in_lineitems_Subtotal_VIC,Remittances_In_LineItems::c_remittances_in_lineitems_Subtotal_NT,Remittances_In_LineItems::c_remittances_in_lineitems_Subtotal_TAS,Remittances_In_LineItems::c_remittances_in_lineitems_Subtotal_WA,Remittances_In_LineItems::c_remittances_in_lineitems_Subtotal_SA,Remittances_In_LineItems::c_remittances_in_lineitems_Subtotal_QLD,Remittances_In_LineItems::c_remittances_in_lineitems_Subtotal_ACT,Remittances_In_LineItems::----- S T A T E  S U M M A R I E S -----,Remittances_In_LineItems::c_remittances_in_lineitems_Summary_NSW,Remittances_In_LineItems::c_remittances_in_lineitems_Summary_VIC,Remittances_In_LineItems::c_remittances_in_lineitems_Summary_NT,Remittances_In_LineItems::c_remittances_in_lineitems_Summary_TAS,Remittances_In_LineItems::c_remittances_in_lineitems_Summary_WA,Remittances_In_LineItems::c_remittances_in_lineitems_Summary_SA,Remittances_In_LineItems::c_remittances_in_lineitems_Summary_QLD,Remittances_In_LineItems::c_remittances_in_lineitems_Summary_ACT,Remittances_In_LineItems::----- P U R P O S E  S U B T O T A L S -----,Remittances_In_LineItems::c_remittances_in_lineitems_Subtotal_Twinning,Remittances_In_LineItems::c_remittances_in_lineitems_Subtotal_Council_to_Council,Remittances_In_LineItems::c_remittances_in_lineitems_Subtotal_Funded_Projects,Remittances_In_LineItems::c_remittances_in_lineitems_Subtotal_Easter_Grants,Remittances_In_LineItems::c_remittances_in_lineitems_Subtotal_Xmas_Grants,Remittances_In_LineItems::c_remittances_in_lineitems_Subtotal_Assist_A_Student,Remittances_In_LineItems::c_remittances_in_lineitems_Subtotal_Disaster_Appeals_Specific,Remittances_In_LineItems::c_remittances_in_lineitems_Subtotal_Council_General,Remittances_In_LineItems::c_remittances_in_lineitems_Subtotal_Other,Remittances_In_LineItems::----- P U R P O S E  S U M M A R I E S -----,Remittances_In_LineItems::c_remittances_in_lineitems_Summary_Twinning,Remittances_In_LineItems::c_remittances_in_lineitems_Summary_Council_To_Council,Remittances_In_LineItems::c_remittances_in_lineitems_Summary_Funded_Projects,Remittances_In_LineItems::c_remittances_in_lineitems_Summary_Easter_Grants,Remittances_In_LineItems::c_remittances_in_lineitems_Summary_Xmas_Grants,Remittances_In_LineItems::c_remittances_in_lineitems_Summary_Assist_A_Student,Remittances_In_LineItems::c_remittances_in_lineitems_Summary_Disaster_Appeals_Specific,Remittances_In_LineItems::c_remittances_in_lineitems_Summary_Council_General,Remittances_In_LineItems::c_remittances_in_lineitems_Summary_Other,Remittances_In_LineItems::-----  S U M M A R Y -----,Remittances_In_LineItems::remittances_in_lineitems_SummarySubtotal,Remittances_In_LineItems::----- B E N E F I C I A R Y  S U B T O T A L S -----,Remittances_In_LineItems::c_remittances_in_lineitems_Subtotal_India,Remittances_In_LineItems::c_remittances_in_lineitems_Subtotal_Philippines,Remittances_In_LineItems::c_remittances_in_lineitems_Subtotal_Pakistan,Remittances_In_LineItems::c_remittances_in_lineitems_Subtotal_Indonesia,Remittances_In_LineItems::c_remittances_in_lineitems_Subtotal_Thailand,Remittances_In_LineItems::c_remittances_in_lineitems_Subtotal_Fiji,Remittances_In_LineItems::c_remittances_in_lineitems_Subtotal_Myanmar,Remittances_In_LineItems::c_remittances_in_lineitems_Subtotal_PNG,Remittances_In_LineItems::c_remittances_in_lineitems_Subtotal_ECI,Remittances_In_LineItems::c_remittances_in_lineitems_Bangladesh,Remittances_In_LineItems::c_remittances_in_lineitems_East_Timor,Remittances_In_LineItems::c_remittances_in_lineitems_Cambodia,Remittances_In_LineItems::c_remittances_in_lineitems_Vanuatu,Remittances_In_LineItems::c_remittances_in_lineitems_Solomon_Islands,Remittances_In_LineItems::c_remittances_in_lineitems_Kiribati,Remittances_In_LineItems::----- B E N E F I C I A R Y  S U M M A R I E  S -----,Remittances_In_LineItems::c_remittances_in_lineitems_Summary_India,Remittances_In_LineItems::c_remittances_in_lineitems_Summary_Phillipines,Remittances_In_LineItems::c_remittances_in_lineitems_Summary_Pakistan,Remittances_In_LineItems::c_remittances_in_lineitems_Summary_Indonesia,Remittances_In_LineItems::c_remittances_in_lineitems_Summary_Thailand,Remittances_In_LineItems::c_remittances_in_lineitems_Summary_Fiji,Remittances_In_LineItems::c_remittances_in_lineitems_Summary_Myanmar,Remittances_In_LineItems::c_remittances_in_lineitems_Summary_PNG,Remittances_In_LineItems::c_remittances_in_lineitems_Summary_ECI,Remittances_In_LineItems::c_remittances_in_lineitems_Summary_Bangladesh,Remittances_In_LineItems::c_remittances_in_lineitems_Summary_East_Timor,Remittances_In_LineItems::c_remittances_in_lineitems_Summary_Cambodia,Remittances_In_LineItems::c_remittances_in_lineitems_Summary_Vanuatu,Remittances_In_LineItems::c_remittances_in_lineitems_Summary_Solomon_Islands,Remittances_In_LineItems::c_remittances_in_lineitems_Summary_Kiribati,Remittances_In_LineItems::----- M Y O B  S U M M A R Y -----,Remittances_In_LineItems::c_remittances_in_lineitems_Summary_MYOB_Amount,Remittances_In_LineItems::g_remittances_in_lineitems_TwinningDividend
2708,265,15,"India, Society of St. Vincent de Paul, Superior Council",Grants,,1800,,,,,,,,,NSW,NSW:Grants,2-6910 GR: Grants - NSW,Grants,India,,Q2: 2013,,1800,,,,,,,,,89854,,,,,,,,,,,,,,,,,,,74560,3180,,,,,,,,,89854,,1800,,,,,,,,,,,,,,,,59414,4030,160,14650,8520,2520,,,,320,,160,,80,,,89854,80
2709,265,16,"Indonesia, Society of St Vincent de Paul",Council to Council,,810,,,,,,,,,NSW,NSW:Council to Council,2-6105 CC: Council to Council - NSW,Council to Council,Indonesia,,Q2: 2013,,810,,,,,,,,,89854,,,,,,,,,,810,,,,,,,,,74560,3180,,,,,,,,,89854,,,,,810,,,,,,,,,,,,,59414,4030,160,14650,8520,2520,,,,320,,160,,80,,,89854,80
2710,265,20,"Philippines, Society of St Vincent de Paul, Superior Council",Council to Council,,670,,,,,,,,,NSW,NSW:Council to Council,2-6105 CC: Council to Council - NSW,Council to Council,Philippines,,Q2: 2013,,670,,,,,,,,,89854,,,,,,,,,,670,,,,,,,,,74560,3180,,,,,,,,,89854,,,670,,,,,,,,,,,,,,,59414,4030,160,14650,8520,2520,,,,320,,160,,80,,,89854,80
2711,265,23,"Thailand, Society of St Vincent de Paul",Council to Council,,1000,,,,,,,,,NSW,NSW:Council to Council,2-6105 CC: Council to Council - NSW,Council to Council,Thailand,,Q2: 2013,,1000,,,,,,,,,89854,,,,,,,,,,1000,,,,,,,,,74560,3180,,,,,,,,,89854,,,,,,1000,,,,,,,,,,,,59414,4030,160,14650,8520,2520,,,,320,,160,,80,,,89854,80
2712,265,14,"Fiji, St Vincent de Paul Society",Council to Council,,600,,,,,,,,,NSW,NSW:Council to Council,2-6105 CC: Council to Council - NSW,Council to Council,Fiji,,Q2: 2013,,600,,,,,,,,,89854,,,,,,,,,,600,,,,,,,,,74560,3180,,,,,,,,,89854,,,,,,,600,,,,,,,,,,,59414,4030,160,14650,8520,2520,,,,320,,160,,80,,,89854,80
2713,265,15,"India, Society of St. Vincent de Paul, Superior Council",Council to Council,,100,,,,,,,,,NSW,NSW:Council to Council,2-6105 CC: Council to Council - NSW,Council to Council,India,,Q2: 2013,,100,,,,,,,,,89854,,,,,,,,,,100,,,,,,,,,74560,3180,,,,,,,,,89854,,100,,,,,,,,,,,,,,,,59414,4030,160,14650,8520,2520,,,,320,,160,,80,,,89854,80
2714,265,15,"India, Society of St. Vincent de Paul, Superior Council",Projects,,10314,,,,,,,,,NSW,NSW:Projects,2-6810 PRO: Projects - NSW,Projects,India,,Q2: 2013,,10314,,,,,,,,,89854,,,,,,,,,,,,,,,,,,,74560,3180,,,,,,,,,89854,,10314,,,,,,,,,,,,,,,,59414,4030,160,14650,8520,2520,,,,320,,160,,80,,,89854,80
2715,266,16,"Indonesia, Society of St Vincent de Paul",Twinning,,800,10,,,,,,,,NT,NT:Twinning,2-6770 TW: Twinning NT,Twinning,Indonesia,,Q2: 2013,,,,800,,,,,,,,,1050,,,,,,,800,,,,,,,,,,800,250,,,,,,,,,1050,,,,,800,,,,,,,,,,,,,,,,1050,,,,,,,,,,,,,1050,80
2716,266,16,"Indonesia, Society of St Vincent de Paul",Council to Council,,250,,,,,,,,,NT,NT:Council to Council,2-6170 CC: Council to Council - NT,Council to Council,Indonesia,,Q2: 2013,,,,250,,,,,,,,,1050,,,,,,,,250,,,,,,,,,800,250,,,,,,,,,1050,,,,,250,,,,,,,,,,,,,,,,1050,,,,,,,,,,,,,1050,80
2717,267,15,"India, Society of St. Vincent de Paul, Superior Council",Twinning,,20720,259,,,,,,,,QLD,QLD:Twinning,2-6730 TW: Twinning QLD,Twinning,India,,Q2: 2013,,,,,,,,20720,,,,,,,,,47465,,,20720,,,,,,,,,,31920,,,,,,,,,,47465,,20720,,,,,,,,,,,,,,,,30240,3400,,2300,480,,680,6240,,2845,,480,720,,80,,47465,80
2718,267,16,"Indonesia, Society of St Vincent de Paul",Twinning,,2000,25,,,,,,,,QLD,QLD:Twinning,2-6730 TW: Twinning QLD,Twinning,Indonesia,,Q2: 2013,,,,,,,,2000,,,,,,,,,47465,,,2000,,,,,,,,,,31920,,,,,,,,,,47465,,,,,2000,,,,,,,,,,,,,30240,3400,,2300,480,,680,6240,,2845,,480,720,,80,,47465,80
2719,267,26,"Bangladesh, St Vincent de Paul Soicety",Twinning,,2320,29,,,,,,,,QLD,QLD:Twinning,2-6730 TW: Twinning QLD,Twinning,Bangladesh,,Q2: 2013,,,,,,,,2320,,,,,,,,,47465,,,2320,,,,,,,,,,31920,,,,,,,,,,47465,,,,,,,,,,,2320,,,,,,,30240,3400,,2300,480,,680,6240,,2845,,480,720,,80,,47465,80
2720,267,27,"Cambodia, St Vincent de Paul Society",Twinning,,480,6,,,,,,,,QLD,QLD:Twinning,2-6730 TW: Twinning QLD,Twinning,Cambodia,,Q2: 2013,,,,,,,,480,,,,,,,,,47465,,,480,,,,,,,,,,31920,,,,,,,,,,47465,,,,,,,,,,,,,480,,,,,30240,3400,,2300,480,,680,6240,,2845,,480,720,,80,,47465,80
2721,267,17,"Kiribati, Society of Saint Vincent De Paul",Twinning,,80,1,,,,,,,,QLD,QLD:Twinning,2-6730 TW: Twinning QLD,Twinning,Kiribati,,Q2: 2013,,,,,,,,80,,,,,,,,,47465,,,80,,,,,,,,,,31920,,,,,,,,,,47465,,,,,,,,,,,,,,,,80,,30240,3400,,2300,480,,680,6240,,2845,,480,720,,80,,47465,80
2722,267,18,"SSVP Myanmar National Council
",Twinning,,480,6,,,,,,,,QLD,QLD:Twinning,2-6730 TW: Twinning QLD,Twinning,Myanmar,,Q2: 2013,,,,,,,,480,,,,,,,,,47465,,,480,,,,,,,,,,31920,,,,,,,,,,47465,,,,,,,,480,,,,,,,,,,30240,3400,,2300,480,,680,6240,,2845,,480,720,,80,,47465,80
2723,267,21,"Papua New Guinea, St Vincent de Paul",Twinning,,1440,18,,,,,,,,QLD,QLD:Twinning,2-6730 TW: Twinning QLD,Twinning,PNG,,Q2: 2013,,,,,,,,1440,,,,,,,,,47465,,,1440,,,,,,,,,,31920,,,,,,,,,,47465,,,,,,,,,1440,,,,,,,,,30240,3400,,2300,480,,680,6240,,2845,,480,720,,80,,47465,80
2724,267,24,"Vanuatu, Society of St Vincent de Paul",Twinning,,720,9,,,,,,,,QLD,QLD:Twinning,2-6730 TW: Twinning QLD,Twinning,Vanuatu,,Q2: 2013,,,,,,,,720,,,,,,,,,47465,,,720,,,,,,,,,,31920,,,,,,,,,,47465,,,,,,,,,,,,,,720,,,,30240,3400,,2300,480,,680,6240,,2845,,480,720,,80,,47465,80
